Fonte,Título,Empresa,Link,Data
Vagas.com,Técnico de Enfermagem - Vila Velha / ES - Supervisor de Dados,Epimed Solutions,https://www.vagas.com.br/vagas/v2748454/tecnico-de-enfermagem-vila-velha-es-supervisor-de-dados,2025-09-03 20:58:26
Vagas.com,Analista Qualidade Pleno - Qualidade - Acurácia de Dados - Corporativo RJ,Rede D'Or,https://www.vagas.com.br/vagas/v2756677/analista-qualidade-pleno-qualidade-acuracia-de-dados-corporativo-rj,2025-09-03 20:58:26
Vagas.com,"Técnicos de Enfermagem: Supervisor de Dados - Macapá, Laranjal do Jaí, Oiapoque e Tartarugalzinho",Epimed Solutions,https://www.vagas.com.br/vagas/v2757151/tecnicos-de-enfermagem-supervisor-de-dados-macapa-laranjal-do-jai-oiapoque-e-tartarugalzinho,2025-09-03 20:58:26
Vagas.com,Analista de Distribuição - Área de Dados - Vaga Exclusiva para Pessoa com Deficiência,Equatorial Energia,https://www.vagas.com.br/vagas/v2758875/analista-de-distribuicao-area-de-dados-vaga-exclusiva-para-pessoa-com-deficiencia,2025-09-03 20:58:26
Vagas.com,"Bolsista Doutor [engenharias, Estatística, Matemática, Física, Economia, Ciência de Dados] Bradesco",IEL - Inova Talentos,https://www.vagas.com.br/vagas/v2757730/bolsista-doutor-engenharias-estatistica-matematica-fisica-economia-ciencia-de-dados-bradesco,2025-09-03 20:58:26
Vagas.com,"Bolsista Mestre [engenharias, Estatística, Matemática, Física, Economia, Ciência de Dados] Bradesco",IEL-SP,https://www.vagas.com.br/vagas/v2751278/bolsista-mestre-engenharias-estatistica-matematica-fisica-economia-ciencia-de-dados-bradesco,2025-09-03 20:58:26
Vagas.com,Analista de Bi - Vaga Afirmativa Também para o Público Pcd - 93682,Manpower,https://www.vagas.com.br/vagas/v2754082/analista-de-bi-vaga-afirmativa-tambem-para-o-publico-pcd-93682,2025-09-03 20:58:26
Vagas.com,Estágio em Dados e Wcm,Saint Gobain Abrasivos,https://www.vagas.com.br/vagas/v2753824/estagio-em-dados-e-wcm,2025-09-03 20:58:25
Vagas.com,Coordenador de Ciência de Dados,Grupo Fleury,https://www.vagas.com.br/vagas/v2753264/coordenador-de-ciencia-de-dados,2025-09-03 20:58:25
Vagas.com,Especialista em Ciência de Dados,Michelin Connected Fleet,https://www.vagas.com.br/vagas/v2754490/especialista-em-ciencia-de-dados,2025-09-03 20:58:25
Vagas.com,ANL Dados I - Ânima,Ânima,https://www.vagas.com.br/vagas/v2753576/anl-dados-i-anima,2025-09-03 20:58:25
Vagas.com,Estagiário(a) em Ciência de Dados,Bahia Asset,https://www.vagas.com.br/vagas/v2745147/estagiario-a-em-ciencia-de-dados,2025-09-03 20:58:25
Vagas.com,10872 - Analista de Banco de Dados Sênior,Confidencial,https://www.vagas.com.br/vagas/v2747318/10872-analista-de-banco-de-dados-senior,2025-09-03 20:58:25
Vagas.com,ANL Orçamento Pleno (Dados e Indicadores),SulAmérica,https://www.vagas.com.br/vagas/v2750239/anl-orcamento-pleno-dados-e-indicadores,2025-09-03 20:58:25
Vagas.com,Coordenador(a) em Governança de Dados Mestres de Materiais,Proativa RH,https://www.vagas.com.br/vagas/v2750750/coordenador-a-em-governanca-de-dados-mestres-de-materiais,2025-09-03 20:58:25
Vagas.com,Estagiário(a) de Engenharia (análise de Dados) - Divinópolis,Master Internet,https://www.vagas.com.br/vagas/v2757277/estagiario-a-de-engenharia-analise-de-dados-divinopolis,2025-09-03 20:58:25
Vagas.com,Analista de Reportes de Dados Sênior - (Power Bi) - 026557,Lyon Engenharia,https://www.vagas.com.br/vagas/v2749900/analista-de-reportes-de-dados-senior-power-bi-026557,2025-09-03 20:58:25
Vagas.com,Técnico Enfermagem - Jatai / GO - Supervisor de Dados,Epimed Solutions,https://www.vagas.com.br/vagas/v2747986/tecnico-enfermagem-jatai-go-supervisor-de-dados,2025-09-03 20:58:25
Vagas.com,It Engineer,Alliança Recursos Humanos,https://www.vagas.com.br/vagas/v2752803/it-engineer,2025-09-03 20:57:50
Vagas.com,Analista de Inteligência de Dados Júnior - Vaga Afirmativa Também para o Público Pcd - 98764,Manpower,https://www.vagas.com.br/vagas/v2754767/analista-de-inteligencia-de-dados-junior-vaga-afirmativa-tambem-para-o-publico-pcd-98764,2025-09-03 20:57:49
Vagas.com,Analista de Inteligência de Dados (Dat Avis) Júnior - Vaga Afirmativa Também para o Público Pcd,Manpower,https://www.vagas.com.br/vagas/v2754770/analista-de-inteligencia-de-dados-dat-avis-junior-vaga-afirmativa-tambem-para-o-publico-pcd,2025-09-03 20:57:49
Vagas.com,Analista de Inteligência de Dados Júnior - Vaga Afirmativa Também para o Público Pcd - 98764,Confidencial,https://www.vagas.com.br/vagas/v2754791/analista-de-inteligencia-de-dados-junior-vaga-afirmativa-tambem-para-o-publico-pcd-98764,2025-09-03 20:57:49
Vagas.com,Analista de Inteligência de Dados (Datavis) Júnior - Vaga Afirmativa Também para o Público Pcd - 98765,Manpower,https://www.vagas.com.br/vagas/v2754787/analista-de-inteligencia-de-dados-datavis-junior-vaga-afirmativa-tambem-para-o-publico-pcd-98765,2025-09-03 20:57:49
Vagas.com,Estágio Superior - Data Factory,Vallourec Tubos do Brasil Ltda,https://www.vagas.com.br/vagas/v2745652/estagio-superior-data-factory,2025-09-03 20:57:49
Vagas.com,Estagiário de Estatística - Ciência de Dados,Epimed Solutions,https://www.vagas.com.br/vagas/v2756392/estagiario-de-estatistica-ciencia-de-dados,2025-09-03 20:57:48
Vagas.com,Analista Sênior de Engenharia de Dados,Confidencial,https://www.vagas.com.br/vagas/v2750504/analista-senior-de-engenharia-de-dados,2025-09-03 20:57:48
Vagas.com,Gerente de Projetos – Tecnologia da Informação,Confidencial,https://www.vagas.com.br/vagas/v2756108/gerente-de-projetos-tecnologia-da-informacao,2025-09-03 20:57:36
Vagas.com,Assistente de Tecnologia da Informação (Infra e Suporte),Odebrecht Engenharia & Construção,https://www.vagas.com.br/vagas/v2753127/assistente-de-tecnologia-da-informacao-infra-e-suporte,2025-09-03 20:57:36
Vagas.com,Estagiário Enfermagem - Inovação e Tecnologia em Saúde,Epimed Solutions,https://www.vagas.com.br/vagas/v2756402/estagiario-enfermagem-inovacao-e-tecnologia-em-saude,2025-09-03 20:57:36
Vagas.com,Assistente de Coleta e Logística - Instituto de Tecnologia e Pesquisa,Instituto de Tecnologia e Pesquisa (ITP),https://www.vagas.com.br/vagas/v2752956/assistente-de-coleta-e-logistica-instituto-de-tecnologia-e-pesquisa,2025-09-03 20:57:36
Vagas.com,Professor de Tecnologia Educacional - Polo Educacional Sesc,Sesc DN,https://www.vagas.com.br/vagas/v2758436/professor-de-tecnologia-educacional-polo-educacional-sesc,2025-09-03 20:57:36
Vagas.com,SP | Consultor de Vendas e Soluções de Tecnologia II - Inglês,TP,https://www.vagas.com.br/vagas/v2751910/sp-consultor-de-vendas-e-solucoes-de-tecnologia-ii-ingles,2025-09-03 20:57:36
Vagas.com,Sales Development Representative | SDR Inbound | Tecnologia,TIVIT- SP,https://www.vagas.com.br/vagas/v2759488/sales-development-representative-sdr-inbound-tecnologia,2025-09-03 20:57:36
Vagas.com,Atendente Vendas I Tecnologia e Beleza - RIO Mar Fortaleza,RIACHUELO,https://www.vagas.com.br/vagas/v2756674/atendente-vendas-i-tecnologia-e-beleza-rio-mar-fortaleza,2025-09-03 20:57:36
Vagas.com,Analista de Tecnologia Pleno,CIEE,https://www.vagas.com.br/vagas/v2755996/analista-de-tecnologia-pleno,2025-09-03 20:57:35
Vagas.com,Coordenador de Tecnologia (026516),Lyon Engenharia,https://www.vagas.com.br/vagas/v2746238/coordenador-de-tecnologia-026516,2025-09-03 20:57:35
Vagas.com,Estágio - Tecnologia da Informação,Fundação Getulio Vargas,https://www.vagas.com.br/vagas/v2758370/estagio-tecnologia-da-informacao,2025-09-03 20:57:35
Vagas.com,Analista de Tecnologia da Qualidade | Qualidade,GWM,https://www.vagas.com.br/vagas/v2752953/analista-de-tecnologia-da-qualidade-qualidade,2025-09-03 20:57:35
Vagas.com,Programa de Entry-Level EY Tecnologia - Exclusivo PcD,EY,https://www.vagas.com.br/vagas/v2706071/programa-de-entry-level-ey-tecnologia-exclusivo-pcd,2025-09-03 20:57:22
Vagas.com,Programa de Entry-Level EY Tecnologia,EY,https://www.vagas.com.br/vagas/v2706059/programa-de-entry-level-ey-tecnologia,2025-09-03 20:57:21
Vagas.com,Estágio Nível Superior - Sistemas,Vallourec Tubos do Brasil Ltda,https://www.vagas.com.br/vagas/v2746727/estagio-nivel-superior-sistemas,2025-09-03 20:57:00
Vagas.com,Consultor de RH - Sistemas de Gestão,Grupo Fleury,https://www.vagas.com.br/vagas/v2753494/consultor-de-rh-sistemas-de-gestao,2025-09-03 20:57:00
Vagas.com,Analista de Sistemas Pl - Product Owner - Onco Star,Rede D'Or,https://www.vagas.com.br/vagas/v2754169/analista-de-sistemas-pl-product-owner-onco-star,2025-09-03 20:57:00
Vagas.com,Docente Análise e Desenvolvimento de Sistemas | Unp Mossoró,UnP,https://www.vagas.com.br/vagas/v2740824/docente-analise-e-desenvolvimento-de-sistemas-unp-mossoro,2025-09-03 20:57:00
Vagas.com,Técnico de Sistemas (VAGA Extensiva para Pessoas com Deficiência),Concremat,https://www.vagas.com.br/vagas/v2758980/tecnico-de-sistemas-vaga-extensiva-para-pessoas-com-deficiencia,2025-09-03 20:57:00
Vagas.com,"Bolsista Mestre [estatística, Matemática, Sistemas de Informação e Áreas Correlatas] Ict Itaú",IEL - Inova Talentos,https://www.vagas.com.br/vagas/v2758510/bolsista-mestre-estatistica-matematica-sistemas-de-informacao-e-areas-correlatas-ict-itau,2025-09-03 20:57:00
Vagas.com,"Bolsista Doutor [estatística, Matemática, Sistemas de Informação e Áreas Correlatas] Ict Itaú",IEL-SP,https://www.vagas.com.br/vagas/v2758558/bolsista-doutor-estatistica-matematica-sistemas-de-informacao-e-areas-correlatas-ict-itau,2025-09-03 20:57:00
Vagas.com,Analista de Sistemas I,Hospital Pequeno Príncipe,https://www.vagas.com.br/vagas/v2743493/analista-de-sistemas-i,2025-09-03 20:56:59
Vagas.com,Analista de Sistemas Pl,Grupo Fleury,https://www.vagas.com.br/vagas/v2758274/analista-de-sistemas-pl,2025-09-03 20:56:59
Vagas.com,Coordenador de Sistemas,Grupo Fleury,https://www.vagas.com.br/vagas/v2758854/coordenador-de-sistemas,2025-09-03 20:56:59
Vagas.com,Analista de Sistemas Pleno,Biolab Farmacêutica,https://www.vagas.com.br/vagas/v2757993/analista-de-sistemas-pleno,2025-09-03 20:56:59
Vagas.com,Estagiário de Sistemas de Informação,Michelin,https://www.vagas.com.br/vagas/v2757213/estagiario-de-sistemas-de-informacao,2025-09-03 20:56:59
Vagas.com,Analista de Desenvolvimento de Sistemas Júnior,MARFRIG GLOBAL FOODS SA,https://www.vagas.com.br/vagas/v2755743/analista-de-desenvolvimento-de-sistemas-junior,2025-09-03 20:56:59
Vagas.com,Analista de Desenvolvimento Pleno - Sistemas,Hospital São Camilo,https://www.vagas.com.br/vagas/v2754186/analista-de-desenvolvimento-pleno-sistemas,2025-09-03 20:56:59
Vagas.com,Coordenador de Arquitetura de Sistemas,Grupo Fleury,https://www.vagas.com.br/vagas/v2754073/coordenador-de-arquitetura-de-sistemas,2025-09-03 20:56:59
Vagas.com,Analista de Validação de Sistemas Computadorizados Sr (VSC),União Química Farmacêutica Nacional S/A,https://www.vagas.com.br/vagas/v2752547/analista-de-validacao-de-sistemas-computadorizados-sr-vsc,2025-09-03 20:56:53
Vagas.com,Analista de Sistemas Sr (Totvs Protheus),SMC AUTOMAÇÃO DO BRASIL LTDA,https://www.vagas.com.br/vagas/v2757785/analista-de-sistemas-sr-totvs-protheus,2025-09-03 20:56:53
Vagas.com,Analista de Ciência de Dados Sênior,Inspirali,https://www.vagas.com.br/vagas/v2752198/analista-de-ciencia-de-dados-senior,2025-09-03 20:56:53
Vagas.com,Analista de Recursos Humanos Jr - Desenvolvimento de Sistemas de RH,UNIÃO QUÍMICA,https://www.vagas.com.br/vagas/v2758499/analista-de-recursos-humanos-jr-desenvolvimento-de-sistemas-de-rh,2025-09-03 20:56:52
Vagas.com,Analista de Sistemas - Tasy,Fundação São Francisco Xavier,https://www.vagas.com.br/vagas/v2752076/analista-de-sistemas-tasy,2025-09-03 20:56:52
Vagas.com,Analista de Sistemas Pleno (Projeto Saúde Digital),Fundação Faculdade de Medicina,https://www.vagas.com.br/vagas/v2758901/analista-de-sistemas-pleno-projeto-saude-digital,2025-09-03 20:56:52
Vagas.com,Estagiários Enfermagem - Santo André e São Bernardo / SP - Atuação em Gestão de Dados Hospitalares,Epimed Solutions,https://www.vagas.com.br/vagas/v2758447/estagiarios-enfermagem-santo-andre-e-sao-bernardo-sp-atuacao-em-gestao-de-dados-hospitalares,2025-09-03 20:56:52
Vagas.com,Analista de Sistemas Pl.,Grupo Dislub Equador,https://www.vagas.com.br/vagas/v2752725/analista-de-sistemas-pl,2025-09-03 20:56:52
Vagas.com,Supervisor(a) de Customer Success – TI,Penso Tecnologia,https://www.vagas.com.br/vagas/v2750158/supervisor-a-de-customer-success-ti,2025-09-03 20:56:51
Vagas.com,Líder Técnico TI - Candeias,Indra Company,https://www.vagas.com.br/vagas/v2758797/lider-tecnico-ti-candeias,2025-09-03 20:56:51
Vagas.com,Analista de TI Sr. - SAP Ps,TAESA,https://www.vagas.com.br/vagas/v2758838/analista-de-ti-sr-sap-ps,2025-09-03 20:56:51
Vagas.com,Estagiário de TI (Infraestrutura e Suporte),Confidencial,https://www.vagas.com.br/vagas/v2759215/estagiario-de-ti-infraestrutura-e-suporte,2025-09-03 20:56:51
Vagas.com,Consultor Técnico Jr TI / São Paulo,FI GROUP,https://www.vagas.com.br/vagas/v2750028/consultor-tecnico-jr-ti-sao-paulo,2025-09-03 20:56:51
Vagas.com,Analista de Suporte de TI - Unisul | Tubarão,UniSul,https://www.vagas.com.br/vagas/v2753331/analista-de-suporte-de-ti-unisul-tubarao,2025-09-03 20:56:51
Vagas.com,Técnico de Suporte TI I - Unisul - Itajaí,UniSul,https://www.vagas.com.br/vagas/v2755421/tecnico-de-suporte-ti-i-unisul-itajai,2025-09-03 20:56:51
Vagas.com,Técnico de Suporte de TI - Anhembi Morumbi - Paulista,Universidade Anhembi Morumbi,https://www.vagas.com.br/vagas/v2752801/tecnico-de-suporte-de-ti-anhembi-morumbi-paulista,2025-09-03 20:56:51
Vagas.com,Gerente de Governança de TI – Corporativo RJ/SP,Rede D'Or,https://www.vagas.com.br/vagas/v2758442/gerente-de-governanca-de-ti-corporativo-rj-sp,2025-09-03 20:56:51
Vagas.com,Líder Técnico TI - Alto do Rodrigues/RN,Indra Company,https://www.vagas.com.br/vagas/v2758648/lider-tecnico-ti-alto-do-rodrigues-rn,2025-09-03 20:56:51
